Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium
0.5,0.09841968393678746,0.1788631438573095,0.18976154744038687,0.9641928385677137,0.7771554310862172,0.387,0.4687999999999999,0.3919351757156182,D,0.06,0.1111111111111111,0.8200000000000001,True,False,False,True,False,True,False,False,False,False,False,True
0.0,0.5605121024204842,0.4832472078679779,0.6301484075371018,0.6531306261252252,0.9691938387677537,0.276,0.06240000000000001,0.42156014340462344,D,0.29600000000000004,0.0,0.26,False,False,True,False,True,False,True,False,False,False,False,True
0.33333333333333304,0.11962392478495709,0.9088181363560595,0.5356011339002833,0.7829565913182639,0.8843768753750749,0.188,0.9206000000000001,0.7675856100877734,B,0.5720000000000001,0.6666666666666665,0.5800000000000001,True,False,False,False,True,False,False,False,False,True,False,False
0.33333333333333304,0.21144228845769164,0.32272045340890154,0.15424378856094711,0.3256651330266054,0.4978995799159833,0.34600000000000003,0.3732,0.23322356960631163,D,0.992,0.1111111111111111,0.94,True,False,False,False,True,True,False,True,False,False,True,False
0.5,0.1720344068813764,0.9678279713285549,0.1677505419376355,0.14462892578515696,0.4150830166033208,0.971,0.6686000000000001,0.4982748738466378,C,0.09199999999999997,0.0,0.52,False,False,True,False,False,True,False,False,False,False,True,False
0.0,0.06701340268053624,0.09701616936156032,0.9896614974153743,0.2568513702740549,0.9159831966393281,0.9770000000000001,0.6674000000000002,0.6745861383022962,B,0.47200000000000003,0.8888888888888888,0.09999999999999998,False,False,False,False,True,True,True,False,False,False,False,True
0.33333333333333304,0.6713342668533706,0.9028171361893649,0.45272636318159076,0.2564512902580518,0.6113222644528908,0.332,0.056400000000000006,0.34383393834500264,D,0.6000000000000001,0.7777777777777777,0.9000000000000001,False,False,True,False,False,True,False,False,False,True,True,False
0.6666666666666665,0.46329265853170654,0.44524087347891306,0.12572953143238286,0.5833166633326665,0.2944588917783557,0.9640000000000001,0.0036000000000000476,0.21380325694826863,D,0.8240000000000001,0.2222222222222222,0.5800000000000001,False,False,False,True,True,False,True,False,False,False,False,True
0.16666666666666652,0.8309661932386478,0.07367894649108186,0.21477405369351343,0.34146829365873166,0.5645129025805162,0.3,0.08800000000000008,0.11207138763078928,F,0.688,0.1111111111111111,0.08000000000000007,True,False,False,False,False,False,False,False,False,True,True,False
0.16666666666666652,0.09861972394478902,0.8796466077679614,0.26830081707520426,0.8575715143028608,0.9923984796959393,0.854,0.9566000000000001,0.7833084210881218,B,0.808,0.0,0.019999999999999907,False,True,False,False,True,True,False,False,False,True,True,False
0.833333333333333,0.14462892578515718,0.25204200700116686,0.5110888777722193,0.9887977595519106,0.8495699139827966,0.21200000000000002,0.794,0.6172804819114621,C,0.524,1.0,0.26,False,False,False,False,False,False,False,False,False,True,True,False
0.16666666666666652,0.3062612522504502,0.022337056176029435,0.335501083875271,0.3432686537307461,0.2812562512502501,0.826,0.13200000000000012,0.18479641263668967,F,0.432,0.3333333333333333,0.11999999999999988,False,False,True,False,True,True,False,False,False,True,True,False
0.5,0.7657531506301263,0.1358559759959993,0.4550608637652158,0.7051410282056412,0.9531906381276258,0.354,0.6148,0.4942739298036616,C,0.6200000000000001,0.5555555555555556,0.6199999999999999,False,True,False,False,True,False,False,False,False,False,False,False
0.16666666666666652,0.30566113222644553,0.6592765460910153,0.16641654160413544,0.6575315063012606,0.9815963192638528,0.196,0.6119999999999999,0.4793378212836734,C,0.9000000000000001,0.1111111111111111,0.6000000000000001,False,False,True,False,True,False,False,True,False,False,True,False
0.16666666666666652,0.40828165633126634,0.9779963327221206,0.32666333166583295,0.19443888777755558,0.23124624924985016,0.935,0.0005999999999999339,0.312354600523719,D,0.552,0.5555555555555556,0.8399999999999999,True,False,False,False,True,False,False,False,False,False,False,False
0.6666666666666665,0.30146029205841174,0.11151858643107182,0.07020176755044194,0.9181836367273457,0.8957791558311663,0.214,0.42900000000000005,0.310736241135549,D,0.6040000000000001,0.4444444444444445,0.52,False,True,False,False,True,True,True,False,False,False,False,False
0.33333333333333304,0.08001600320064028,0.46207701283547253,0.8899449724862429,0.1994398879775956,0.8833766753350671,0.9920000000000001,0.7118000000000002,0.7181357398936827,B,0.336,0.0,0.26,True,True,False,False,True,True,False,False,False,False,False,False
0.6666666666666665,0.9393878775755153,0.18069678279713297,0.19876604969151246,0.7371474294858973,0.039807961592318586,0.109,0.18680000000000008,0.14790006630778052,F,0.5959999999999999,1.0,0.05999999999999994,False,False,False,False,False,True,False,False,False,False,True,False
0.5,0.5485097019403884,0.7451241873645609,0.7570451892612973,0.34766953390678146,0.6697339467893582,0.01,0.851,0.6681464165702016,B,0.6279999999999999,0.6666666666666665,0.019999999999999907,False,True,False,False,False,True,True,False,False,False,False,True
0.16666666666666652,0.7877575515103021,0.1180196699449908,0.34950808737702177,0.36707341468293664,0.3052610522104422,0.8710000000000001,0.6603999999999999,0.398790725901617,D,0.752,0.6666666666666665,0.9199999999999999,False,False,False,True,False,False,False,True,False,False,False,True
1.0,0.6583316663332668,0.23987331221870323,0.47440386860096706,0.45549109821964406,0.6747349469893982,0.5870000000000001,0.007000000000000117,0.2697265646950404,D,0.5720000000000001,0.4444444444444445,0.14,True,True,False,False,True,True,False,False,False,False,False,False
0.33333333333333304,0.5141028205641129,0.1963660610101684,0.2913123228280806,0.8647729545909184,0.9137827565513106,0.42200000000000004,0.855,0.5624360804234707,C,0.196,0.3333333333333333,0.5,False,True,False,False,False,False,False,False,False,True,False,False
0.833333333333333,0.08941788357671543,0.5525920986831141,0.6966816741704187,0.14022804560912183,0.49889977995599133,0.08199999999999999,0.019400000000000084,0.2824149518425694,D,0.5800000000000001,0.1111111111111111,0.8,True,False,False,True,True,True,False,False,False,False,True,False
0.833333333333333,0.6427285457091421,0.8733122187031173,0.8447557111889279,0.05461092218443686,0.4144828965793159,0.5750000000000001,0.8880000000000001,0.7215297991660954,B,0.29600000000000004,0.6666666666666665,0.9199999999999999,True,False,True,False,False,True,True,False,False,False,False,True
0.16666666666666652,0.1552310462092421,0.5112518753125521,0.28630982157745544,0.40208041608321654,0.9217843568713744,0.394,0.3337999999999999,0.368480203194012,D,0.08800000000000002,0.7777777777777777,0.19999999999999996,False,False,True,False,True,False,False,True,False,False,False,False
0.16666666666666652,0.41428285657131436,0.058176362727121234,0.24212106053026516,0.055611122224445086,0.9743948789757952,0.484,0.6986000000000001,0.342575214376426,D,0.8240000000000001,0.8888888888888888,0.24,True,False,False,True,False,False,False,False,False,False,False,True
0.833333333333333,0.6291258251650331,0.5634272378729788,0.6816741704185425,0.687737547509502,0.06221244248849778,0.63,0.7874000000000001,0.6432866181908088,C,0.068,0.5555555555555556,0.18000000000000005,False,True,False,False,False,True,False,False,False,False,False,True
0.833333333333333,0.7821564312862574,0.7976329388231371,0.19509754877438723,0.7605521104220845,0.922984596919384,0.64,0.2812000000000001,0.4661324582204791,C,0.6320000000000001,0.1111111111111111,0.15999999999999992,False,False,False,False,False,False,True,False,False,False,True,False
1.0,0.6849369873974798,0.1321886981163528,0.639986659996665,0.8549709941988397,0.08281656331266274,0.961,0.35639999999999983,0.4644017127636859,C,0.988,0.0,0.45999999999999996,True,False,False,True,True,True,False,False,True,False,False,False
0.5,0.6715343068613724,0.07267877979663284,0.09438052359513094,0.7439487897579518,0.3372674534906983,0.655,0.5096,0.29564279211948885,D,0.08800000000000002,0.1111111111111111,0.6400000000000001,False,False,False,False,True,False,False,False,True,False,True,False
0.16666666666666652,0.14882976595319075,0.18786464410735138,0.6203101550775387,0.9165833166633326,0.762752550510102,0.33899999999999997,0.5826,0.5621775924656378,C,0.21999999999999997,0.2222222222222222,0.7,False,False,True,False,True,True,False,False,False,False,False,True
0.833333333333333,0.3460692138427688,0.7462910485080847,0.5134233783558446,0.7485497099419887,0.7771554310862172,0.33,0.2919999999999998,0.5134132772901467,C,0.76,0.0,0.31999999999999984,True,False,False,True,False,True,False,False,False,True,False,True
1.0,0.0428085617123426,0.5917652942157028,0.11372352843088207,0.9361872374474896,0.7259451890378079,0.47700000000000004,0.9924000000000002,0.6260016408366018,C,0.09600000000000003,0.4444444444444445,0.6199999999999999,True,False,False,False,True,True,False,False,False,False,False,False
0.0,0.719343868773755,0.5407567927988,0.6493246623311657,0.19323864772954602,0.039207841568313695,0.259,0.7369999999999999,0.4831814248305779,C,0.8320000000000001,0.6666666666666665,0.0,True,True,False,False,True,False,False,False,True,False,False,False
0.833333333333333,0.9525905181036207,0.2495415902650442,0.44655661163915306,0.4998999799959991,0.13302660532106425,0.376,0.2742,0.27528967509187563,D,0.0,0.8888888888888888,0.8800000000000001,True,False,False,True,True,True,False,False,False,False,True,False
0.33333333333333304,0.2640528105621125,0.3322220370061677,0.2171085542771386,0.9941988397679538,0.9363872774554913,0.8420000000000001,0.6403999999999999,0.5641106328459524,C,0.8880000000000001,0.5555555555555556,0.8600000000000001,True,False,False,False,False,False,False,False,False,True,True,False
0.33333333333333304,0.08741748349669942,0.9659943323887317,0.35334333833583464,0.681736347269454,0.0814162832566514,0.86,0.4354,0.5223816855662573,C,0.068,0.7777777777777777,0.54,True,False,False,True,True,True,False,True,False,False,True,False
0.0,0.47549509901980413,0.24070678446407734,0.4922461230615307,0.8787757551510305,0.07861572314462895,0.628,0.8604,0.5726070196338462,C,0.9200000000000002,0.1111111111111111,0.24,False,False,False,True,True,True,False,False,False,False,False,False
0.5,0.8565713142628526,0.9018169694949159,0.09137902284475574,0.03040608121624344,0.8357671534306863,0.583,0.3290000000000002,0.3291001247485361,D,0.8640000000000001,0.4444444444444445,0.9800000000000002,True,False,True,False,False,True,True,False,False,False,False,False
0.16666666666666652,0.5519103820764153,0.5805967661276881,0.9579789894947472,0.871974394878976,0.6413282656531307,0.42700000000000005,0.18779999999999997,0.6110205778891649,C,0.54,0.8888888888888888,0.8200000000000001,True,False,True,False,False,True,False,False,False,True,False,False
0.16666666666666652,0.046609321864373054,0.12335389231538596,0.6656661664165417,0.6979395879175836,0.3516703340668135,0.636,0.04620000000000002,0.33389900987873555,D,0.776,0.6666666666666665,0.019999999999999907,False,True,False,False,False,True,False,False,False,False,False,True
0.833333333333333,0.9741948389677937,0.4674112352058679,0.10238452559613143,0.17083416683336683,0.1658331666333268,0.806,0.9843999999999999,0.43937333528135825,C,0.07600000000000001,0.6666666666666665,0.45999999999999996,False,False,True,False,False,True,False,False,True,False,True,False
0.33333333333333304,0.8285657131426287,0.9486581096849476,0.8230782057695516,0.02560512102420498,0.8843768753750749,0.738,0.35919999999999996,0.6174041065869473,C,0.136,0.2222222222222222,0.09999999999999998,True,False,True,False,True,True,False,False,False,False,True,False
0.5,0.13142628525705158,0.41856976162693793,0.3224945806236452,0.2600520104020805,0.9887977595519106,0.035,0.22060000000000013,0.2670068218343655,D,0.36799999999999994,0.2222222222222222,0.14,True,False,True,False,True,True,False,False,True,False,False,False
0.5,0.9217843568713746,0.8634772462077014,0.5969651492412873,0.9159831966393281,0.05001000200040018,0.731,0.4918,0.6242147023454969,C,0.536,0.1111111111111111,0.0,False,False,False,False,True,False,True,False,False,False,False,False
0.5,0.45049009801960405,0.2565427571261878,0.2771385692846424,0.6683336667333468,0.5543108621724344,0.72,0.2916000000000001,0.33986671012261316,D,0.8680000000000001,0.8888888888888888,0.6800000000000002,True,False,False,True,False,False,False,True,False,False,True,False
0.833333333333333,0.37167433486697354,0.571095182530422,0.7335334333833583,0.9195839167833568,0.2614522904580918,0.099,0.2330000000000001,0.47718000876611355,C,0.544,0.3333333333333333,0.26,True,False,True,False,False,False,False,False,True,False,False,True
0.16666666666666652,0.4608921784356872,0.8439739956659444,0.7231949307987326,0.4462892578515705,0.8325665133026607,0.15,0.6163999999999998,0.6482877982445292,C,0.6640000000000001,0.8888888888888888,0.30000000000000004,False,False,False,False,True,False,False,False,False,False,True,False
0.5,0.8345669133826767,0.9208201366894482,0.5521093880273471,0.9367873574714944,0.34606921384276856,0.788,0.07479999999999998,0.5232807741152408,C,0.6799999999999999,0.3333333333333333,0.040000000000000036,True,False,False,True,True,False,True,False,False,False,False,False
0.833333333333333,0.6593318663732748,0.4859143190531756,0.24095381023845264,0.463092618523705,0.7147429485897181,0.559,0.5090000000000001,0.4127041211971365,D,0.8760000000000001,0.7777777777777777,0.0,False,False,True,False,True,False,False,False,False,True,True,False
0.833333333333333,0.05901180236047221,0.6397732955492583,0.25362681340670334,0.20424084816963406,0.5397079415883179,0.8220000000000001,0.3874000000000002,0.3733577585722474,D,0.776,0.0,0.8,True,False,True,False,False,True,False,False,False,False,True,False
0.0,0.9575915183036607,0.0030005000833472906,0.382858095714524,0.15143028605721165,0.5417083416683337,0.185,0.5326,0.25680216680340306,D,0.976,0.0,0.6599999999999999,False,False,False,True,False,True,False,False,False,True,True,False
0.6666666666666665,0.1476295259051812,0.2532088681446908,0.14490578622644668,0.993998799759952,0.8581716343268657,0.031000000000000003,0.3204,0.31593971611279037,D,0.01999999999999999,0.5555555555555556,0.3800000000000001,False,False,False,False,True,False,False,False,True,False,False,True
0.5,0.7455491098219647,0.2787131188531422,0.3376688344172085,0.33386677335467096,0.4704940988197639,0.16200000000000003,0.5704,0.33024646264849,D,0.20799999999999996,0.5555555555555556,0.05999999999999994,False,False,False,False,False,False,True,False,False,False,False,False
0.6666666666666665,0.6361272254450892,0.09351558593098852,0.6845089211272304,0.16003200640128035,0.8457691538307663,0.45299999999999996,0.0818000000000001,0.29050674878342075,D,0.9320000000000002,0.6666666666666665,0.78,True,True,False,False,True,True,False,True,False,False,True,False
