Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium,predicted_grade,recommendation
1.0,0.5093018603720745,0.9853308884814136,0.0233450058362514,0.0054010802160433,0.4970994198839769,0.5,0.4134,0.2999247013340227,0.0519999999999999,0.7777777777777777,0.0199999999999999,False,False,False,True,True,True,False,True,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.7253450690138028,0.2353725620936823,0.1165582791395698,0.2982596519303861,0.1934386877375475,0.6459999999999999,0.1555999999999999,0.1243776621450003,0.712,0.0,0.9800000000000002,False,True,False,False,False,False,True,False,False,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.4984996999399882,0.7224537422903818,0.9199599799899952,0.1340268053610724,0.7475495099019807,0.173,0.6430000000000002,0.6393868216095933,0.2039999999999999,0.5555555555555556,0.26,True,False,True,False,True,True,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.6083216643328668,0.4350725120853476,0.6639986659996664,0.4540908181636329,0.1326265253050611,0.368,0.9574,0.6077726205059621,0.0119999999999999,0.4444444444444445,0.78,True,False,False,False,True,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.8977795559111825,0.6526087681280215,0.311989327997332,0.495499099819964,0.1782356471294259,0.162,0.6246,0.4098944694815629,0.796,0.1111111111111111,0.1199999999999998,False,False,True,False,False,False,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.4012802560512103,0.2048674779129855,0.793563448390862,0.2560512102420484,0.7589517903580716,0.387,0.6947999999999999,0.5554681441688487,0.704,0.7777777777777777,0.2199999999999999,True,False,True,False,False,True,True,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.3850770154030809,0.4705784297382898,0.488410872102718,0.7235447089417886,0.770354070814163,0.563,0.3966,0.5056923543757514,0.336,1.0,0.5,False,False,False,False,True,True,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.0034006801360273,0.9803300550091684,0.1420710355177589,0.2698539707941589,0.7909581916383279,0.443,0.5631999999999999,0.4606143022510929,0.08,0.1111111111111111,0.7,True,False,False,False,True,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.6133226645329068,0.1953658943157192,0.8847757211939302,0.8539707941588319,0.2934586917383477,0.593,0.5438000000000001,0.6049966846109753,0.36,0.1111111111111111,0.3400000000000001,False,False,True,False,False,False,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0296059211842369,0.6366061010168362,0.3386693346673337,0.1776355271054213,0.8667733546709342,0.502,0.7596,0.5231683880466176,0.18,0.8888888888888888,0.8800000000000001,True,False,False,True,False,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.5041008201640329,0.5757626271045175,0.6990161747540438,0.3672734546909382,0.7227445489097819,0.318,0.857,0.6602344373391476,0.9320000000000002,0.5555555555555556,0.94,True,False,True,False,False,False,True,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.833333333333333,0.8041608321664333,0.5650941823637274,0.2906453226613306,0.6223244648929787,0.8341668333666734,0.143,0.6628000000000001,0.4908236774969374,0.528,0.2222222222222222,0.1199999999999998,False,False,False,False,False,False,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.5499099819963995,0.6152692115352558,0.5000833750208438,0.6055211042208442,0.7087417483496703,0.253,0.9798,0.673866867463109,0.9640000000000002,0.8888888888888888,0.72,False,False,True,False,True,True,False,False,False,True,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.0,0.2694538907781556,0.5022503750625105,0.8165749541437386,0.0780156031206242,0.5797159431886378,0.201,0.8282,0.5972982389103045,0.352,0.1111111111111111,0.14,True,False,False,False,False,True,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.7861572314462895,0.0170028338056343,0.1567450391862597,0.8463692738547712,0.1094218843768755,0.7070000000000001,0.1246,0.1730970228930421,0.556,0.7777777777777777,0.3400000000000001,True,False,False,True,True,False,False,False,True,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.833333333333333,0.2696539307861574,0.9003167194532424,0.9776554944138736,0.5981196239247852,0.7111422284456892,0.8200000000000001,0.5074000000000001,0.7959293765944773,0.192,0.3333333333333333,0.8200000000000001,False,False,True,False,True,False,False,True,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.7329465893178639,0.8271378563093852,0.0700350175087544,0.8699739947989598,0.6905381076215245,0.72,0.9032,0.640982703784039,0.808,1.0,0.3400000000000001,False,False,False,True,True,True,False,False,False,True,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.6101220244048813,0.174195699283214,0.5341003835250959,0.8677735547109422,0.3124624924985,0.644,0.9440000000000002,0.6276649546522213,0.0399999999999999,0.1111111111111111,0.9000000000000001,True,False,True,False,False,True,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.1698339667933588,0.4134022337056175,0.9162914790728696,0.5461092218443688,0.7359471894378877,0.308,0.3802000000000001,0.5703592982613872,0.696,0.4444444444444445,0.4199999999999999,True,False,True,False,True,True,True,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.9051810362072416,0.7706284380730124,0.9459729864932463,0.910982196439288,0.5505101020204042,0.7110000000000001,0.7258000000000002,0.8550894031175897,0.392,0.2222222222222222,0.3,False,False,False,False,False,True,False,True,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.2004400880176036,0.9801633605600936,0.2321160580290144,0.8485697139427888,0.5595119023804762,0.605,0.4106000000000001,0.5292147585385312,0.5800000000000001,0.8888888888888888,0.9800000000000002,False,True,False,False,False,False,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.9895979195839172,0.951325220870145,0.1439052859763215,0.9583916783356672,0.3676735347069413,0.0469999999999999,0.1235999999999999,0.3311343125906112,0.5920000000000001,0.7777777777777777,0.4400000000000001,False,False,False,False,True,True,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.0072014402880578,0.899483247207868,0.7245289311322327,0.8505701140228046,0.1168233646729348,0.908,0.8846,0.8232953843041617,0.712,0.5555555555555556,0.74,False,False,True,False,True,True,False,True,False,False,False,False,A,Pertahankan performa! Fokus pada review dan bantu teman lain 💪
0.6666666666666665,0.2632526505301062,0.1583597266211035,0.0418542604635652,0.8213642728545711,0.2170434086817365,0.08,0.932,0.3726047719124736,0.2039999999999999,0.5555555555555556,0.6000000000000001,False,True,False,False,False,False,False,False,False,True,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.1996399279855973,0.9146524420736792,0.4852426213106553,0.4694938987797561,0.7689537907581516,0.503,0.5047999999999999,0.5812045538835007,0.532,0.8888888888888888,0.1999999999999999,True,True,False,False,False,True,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0138027605521107,0.8786464410735122,0.7965649491412372,0.2120424084816965,0.2714542908581716,0.513,0.0183999999999999,0.416671349419526,0.428,0.1111111111111111,0.5,True,False,False,True,False,False,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.732346469293859,0.3770628438073011,0.5604468901117226,0.910982196439288,0.0022004400880177,0.8369999999999999,0.8160000000000001,0.6285303273806182,0.284,0.6666666666666665,0.08,False,False,True,False,True,False,False,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.6933386677335469,0.39456576096016,0.1879272969818243,0.7227445489097819,0.9971994398879775,0.913,0.4769999999999998,0.4808550332100829,0.4959999999999999,0.2222222222222222,0.7,True,False,False,False,False,False,True,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.792358471694339,0.4599099849974997,0.487076871769218,0.281856371274255,0.2106421284256852,0.94,0.0749999999999999,0.2996886905899145,0.9520000000000002,0.2222222222222222,0.52,True,True,False,False,False,True,True,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.2564512902580518,0.6562760460076682,0.92162748040687,0.3410682136427285,0.6555311062212443,0.5700000000000001,0.1894,0.542802234235044,0.948,0.3333333333333333,0.1199999999999998,False,True,False,False,True,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.4442888577715544,0.2608768128021337,0.6173086543271635,0.6861372274454891,0.9271854370874176,0.679,0.1522000000000001,0.4486676631564752,0.2799999999999999,0.4444444444444445,0.76,True,False,False,False,False,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.659131826365273,0.0230038339723287,0.7216941804235453,0.4778955791158232,0.5999199839967995,0.089,0.6862000000000001,0.4775958372200179,0.8840000000000001,0.4444444444444445,0.8,True,False,False,False,True,False,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.4396879375875175,0.1411901983663944,0.3363348340837084,0.0814162832566514,0.7991598319663935,0.488,0.2994000000000001,0.2416300475393069,0.8760000000000001,1.0,0.74,True,True,False,False,False,True,True,False,False,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.833333333333333,0.6973394678935789,0.4402400400066677,0.1884275471068868,0.1414282856571316,0.9765953190638128,0.8980000000000001,0.1276000000000001,0.2704795513548139,0.2479999999999999,0.0,0.3199999999999998,False,False,False,False,True,True,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.6339267853570716,0.2820470078346392,0.2556278139069535,0.7457491498299662,0.8605721144228846,0.456,0.9176,0.5666280807831063,0.6000000000000001,1.0,0.72,False,False,False,True,False,True,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.1144228845769155,0.7646274379063178,0.5332666333166582,0.3286657331466296,0.5581116223244651,0.07,0.9566,0.6232818979759269,0.8680000000000001,0.5555555555555556,0.5800000000000001,True,True,False,False,True,True,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.7809561912382477,0.1066844474079012,0.2801400700350175,0.5077015403080616,0.363872774554911,0.201,0.1386,0.1521819755223143,0.516,0.1111111111111111,0.54,True,False,False,True,True,False,False,False,False,False,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.1666666666666665,0.7205441088217646,0.9176529421570264,0.5421043855260963,0.7667533506701341,0.4824964992998601,0.43,0.2301999999999999,0.518099776351723,0.3679999999999999,0.1111111111111111,0.6400000000000001,True,False,True,False,False,True,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.6557311462292461,0.8954825804300717,0.7080206770051691,0.7513502700540109,0.8419683936787359,0.238,0.5922000000000001,0.7077962215803728,0.6520000000000001,0.8888888888888888,0.6400000000000001,True,False,False,True,True,True,False,False,False,True,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.1548309661932387,0.9089848308051344,0.7345339336334835,0.1670334066813363,0.8535707141428288,0.392,0.1506,0.490700052821452,0.172,0.0,0.8,True,False,False,False,False,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.2678535707141429,0.7397899649941657,0.1645822911455728,0.0984196839367874,0.8459691938387681,0.3329999999999999,0.1586,0.2480585306645386,0.1599999999999999,0.1111111111111111,0.9800000000000002,True,True,False,False,False,False,True,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.3930786157231447,0.1070178363060511,0.750708687677172,0.5913182636527308,0.5973194638927786,0.319,0.3366,0.4311691522718845,0.8320000000000001,1.0,0.72,False,False,False,True,True,True,True,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.279855971194239,0.4382397066177699,0.6728364182091044,0.741748349669934,0.4770954190838168,0.091,0.9491999999999998,0.6646849256566154,0.0399999999999999,0.8888888888888888,0.4400000000000001,True,False,False,False,False,False,False,False,False,True,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.833333333333333,0.2276455291058212,0.1313552258709786,0.0118392529598132,0.1490298059611923,0.3114622924584918,0.883,0.9624,0.3548140572494633,0.804,0.3333333333333333,0.4599999999999999,True,False,False,False,True,False,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.8053610722144431,0.9878313052175364,0.0586960146740037,0.3720744148829766,0.0034006801360273,0.693,0.8418000000000001,0.4847997842187479,0.292,0.3333333333333333,0.0199999999999999,False,False,False,True,False,False,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.6381276255251052,0.3330555092515419,0.6463231615807903,0.8703740748149633,0.7645529105821165,0.623,0.6958000000000002,0.6628080783106127,0.484,1.0,0.1599999999999999,True,True,False,False,False,True,False,False,False,True,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.1666666666666665,0.5653130626125227,0.5854309051508586,0.3836918459229614,0.9443888777755552,0.2770554110822165,0.606,0.7206000000000001,0.5894986457478733,0.544,0.8888888888888888,0.2199999999999999,True,False,False,True,False,False,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.2258451690338068,0.7794632438739793,0.1460730365182592,0.4540908181636329,0.3296659331866376,0.397,0.4696,0.3638274199530225,0.768,0.4444444444444445,1.0,True,False,True,False,False,False,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.9179835967193442,0.9208201366894482,0.0441887610471902,0.0796159231846369,0.8435687137427488,0.8230000000000002,0.5302000000000002,0.4210206902752333,0.8840000000000001,0.3333333333333333,0.76,True,False,False,True,False,False,False,False,True,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
